ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,last 5 year,last 4 year,last 3 year,last 2 year,last 1 year
450004.OF,国富深化价值A,国海富兰克林基金,混合型,20080703,1.5,0.25,沪深300指数*85%+中债国债总指数(全价)*15%,混合型,O,刘晓,65.91,20221231,1.2290859043778803,1.8108470472869904,0.8544547552371522,0.02115064098156723,-0.16306442477288968
519183.OF,万家双引擎,万家基金,混合型,20080627,0.8,0.25,沪深300指数收益率*60%+上证国债指数收益率*40%,灵活配置型,O,叶勇,1.97,20221231,0.7007605464769596,0.9953532078813371,0.5492121228147258,0.2626327485957518,0.017838655985283943
519601.OF,海富通海外精选,海富通基金,混合型,20080627,1.5,0.35,MSCI中国指数(以美元计价),混合型,O,陶意非 高峥,0.58,20221231,-0.1800569600974718,-0.006269855500474739,-0.21889964537888024,-0.34891719845976343,-0.19061444218051982
290005.OF,泰信优势增长,泰信基金,混合型,20080625,1.5,0.25,沪深300指数*55%+中证全债指数*45%,灵活配置型,O,朱志权,0.33,20221231,0.5297356824219337,0.9747496991264962,0.4826498416889464,-0.061407887894451355,-0.1718061673291551
217010.OF,招商大盘蓝筹,招商基金,混合型,20080619,1.5,0.25,沪深300指数收益率*75%+中债固定利率国债全价(总值)指数收益率*25%,混合型,O,郭锐,6.93,20221231,0.825644484853494,1.425738268079732,0.5172225275835374,-0.1636528016933355,-0.13819875611603138
519991.OF,长信双利优选A,长信基金,混合型,20080619,1.5,0.25,中证800指数收益率*60%+中证综合债券指数收益率*20%+恒生指数收益率(使用估值汇率折算)*20%,灵活配置型,O,祝昱丰,1.11,20221231,0.3946883505113927,0.7475355319148937,0.2712006064238919,-0.20480596816701965,-0.1483251146241903
202011.OF,南方优选价值A,南方基金,混合型,20080618,1.5,0.25,沪深300指数*80%+上证国债指数*20%,混合型,O,罗安安,10.97,20221231,0.39755822234039995,0.8004355412306927,0.16935956228682927,-0.2510426578135931,-0.2232189063014264
121006.OF,国投瑞银稳健增长,国投瑞银基金,混合型,20080611,1.5,0.25,沪深300指数收益率*60%+中债综合指数收益率*40%,灵活配置型,O,吉莉,6.22,20221231,0.9140776769275495,1.2146702096647606,0.5394889669005848,-0.02393225277455178,-0.08869027104232734
080002.OF,长盛创新先锋A,长盛基金,混合型,20080604,1.5,0.25,沪深300指数*65%+上证国债指数*35%,灵活配置型,O,王远鸿,0.73,20221231,0.5565039993389521,1.0212038499506415,0.4449277882954893,0.07293752765104512,-0.15674028984533445
550003.OF,中信保诚盛世蓝筹,中信保诚基金,混合型,20080604,1.5,0.25,中信标普50指数收益率*80%+中证综合债指数收益率*20%,混合型,O,吴昊,1.99,20221231,0.1547444269816725,0.5009394695222404,0.07020559646030831,-0.18643603270442108,-0.20643874655309585
400007.OF,东方策略成长,东方基金,混合型,20080603,1.5,0.25,标普中国A股300指数收益率*70%+中证综合债指数收益率*30%,混合型,O,王然 王芳玲,1.4,20221231,0.29387152350479934,0.6336958934517203,0.2413223140495867,-0.302573724509135,-0.30120962382028443
050010.OF,博时特许价值A,博时基金,混合型,20080528,1.5,0.25,沪深300指数收益率*80%+中国债券总指数收益率*20%,混合型,O,曾鹏,5.6,20221231,1.0521413068382093,1.968855118561958,0.5995215296002477,-0.0635854341601534,-0.22382168542336262
100029.OF,富国天成红利,富国基金,混合型,20080528,1.5,0.25,沪深300指数收益率*55%+中债综合全价指数收益率*45%,混合型,O,侯梧,8.86,20221231,0.6817832163259687,1.190169708241832,0.5267080962667983,-0.09431517824510713,-0.20222093870038388
070013.OF,嘉实研究精选A,嘉实基金,混合型,20080527,1.5,0.25,沪深300指数*95%+上证国债指数*5%,混合型,O,刘俣豪 肖觅 陈永,12.63,20221231,-0.11777998947122134,0.46587941490912627,0.0680713269861356,-0.28356223542630815,-0.2832740558478557
519668.OF,银河竞争优势成长,银河基金,混合型,20080526,1.5,0.25,沪深300指数收益率*80%+上证国债指数收益率*20%,混合型,O,祝建辉,2.06,20221231,0.6296064433098444,1.2988120892857142,0.4396092916671133,-0.15522074408401934,-0.18008649591641646
373020.OF,上投摩根双核平衡A,上投摩根基金,混合型,20080521,1.5,0.25,沪深300指数收益率*50%+上证国债指数收益率*50%,平衡型,O,陈思郁,4.16,20221231,0.563400341151386,1.0078621757530495,0.28245014684369335,-0.21044939772671112,-0.23287197276328883
320006.OF,诺安灵活配置,诺安基金,混合型,20080520,1.5,0.25,沪深300指数*60%+上证国债指数*40%,灵活配置型,O,张强,8.35,20221231,0.22593220598604405,0.666877109987107,0.37386156500054024,-0.12066452877786134,-0.30563866546259055
350005.OF,天治中国制造2025,天治基金,混合型,20080508,1.5,0.25,申银万国制造业指数收益率*50%+中证全债指数收益率*50%,灵活配置型,O,梁莉,0.24,20221231,0.8167761886354851,1.1040850587576945,0.5955866751538297,-0.05418322684509741,-0.19685577580314434
241001.OF,华宝海外中国成长,华宝基金,混合型,20080507,1.8,0.35,中证海外内地股指数,混合型,O,周欣,0.76,20221231,-0.16256684491978612,0.09205020920502101,-0.1319290465631929,-0.2293307086614173,-0.07990599294947115
340007.OF,兴全社会责任,兴证全球基金,混合型,20080430,1.5,0.25,沪深300指数*80%+中证国债指数*20%,混合型,O,季文华,45.11,20221231,0.209688617300588,0.7924598361220135,0.2419135632900309,-0.22938100812521592,-0.20066479952009358
580003.OF,东吴行业轮动A,东吴基金,混合型,20080423,1.5,0.25,沪深300指数*75%+中证全债指数*25%,混合型,O,邬炜,1.72,20221231,0.22715671856287442,1.1053541401273888,0.35771580895705446,-0.2167024139175269,-0.27268552231697474
519110.OF,浦银安盛价值成长A,浦银安盛基金,混合型,20080416,1.5,0.25,沪深300指数*75%+中证全债指数*25%,混合型,O,吴勇,6.74,20221231,0.3119993879387938,0.9918438371139657,0.391245499642766,-0.1063532528815135,-0.28992006189643954
213008.OF,宝盈资源优选,宝盈基金,混合型,20080415,1.5,0.25,沪深300指数*75%+上证国债指数*25%,混合型,O,赵国进,8.72,20221231,0.2250047063688999,0.8471323147917188,0.20412515134537454,-0.23670938152938004,-0.27429519071472624
163805.OF,中银动态策略A,中银基金,混合型,20080403,1.5,0.25,沪深300指数*75%+中证国债指数*25%,混合型,O,王帅,4.26,20221231,0.39045197914417074,0.9469811646794541,0.3420696578769854,-0.1745026697070789,-0.14832267686304232
202009.OF,南方盛元红利,南方基金,混合型,20080321,1.5,0.25,上证红利指数*90%+上证国债指数*10%,混合型,O,吴冉劼,7.2,20221231,0.7467241304347826,1.3080324406968125,0.6289050085212765,-0.05464116252326966,-0.13053254231692765
486001.OF,工银瑞信全球配置人民币,工银瑞信基金,股票型,20080214,1.8,0.3,MSCI全球股票指数收益率*60%+MSCI中国指数收益率*40%,股票型,O,孔令兵,6.42,20221231,0.3498496304347826,0.409204720567376,0.06855882535128632,-0.1287372941171394,-0.11854304685587667
121008.OF,国投瑞银成长优选,国投瑞银基金,混合型,20080110,1.5,0.25,沪深300指数收益率*80%+中债综合指数收益率*20%,混合型,O,桑俊,5.75,20221231,0.9304595144157815,1.5745537371829468,0.6672664612792265,-0.03717281237281619,-0.1520135399056625
110029.OF,易方达科讯,易方达基金,混合型,20071218,1.5,0.25,沪深300指数收益率*80%+中债总指数收益率*20%,混合型,O,刘健维,31.95,20221231,0.7187780541012218,1.4424004649901188,0.5684421003757995,0.003497362874104711,-0.16910098593516315
519019.OF,大成景阳领先,大成基金,混合型,20071211,1.5,0.25,沪深300指数*80%+中债综合指数*20%,混合型,O,齐炜中,20.42,20221231,0.5146587926784246,1.1859415887108822,1.0182979467935076,0.13304678281037075,0.0003794469951162497
070099.OF,嘉实优质企业,嘉实基金,混合型,20071208,1.5,0.25,沪深300指数*95%+上证国债指数*5%,混合型,O,胡涛,16.15,20221231,0.41635996227431965,0.860043817679949,0.2502995136286123,-0.2981209784329397,-0.22429501258367132
020011.OF,国泰沪深300A,国泰基金,股票型,20071111,0.5,0.1,沪深300指数收益率*90%+银行同业存款收益率*10%,被动指数型,O,谢东旭,10.96,20221231,0.23125303214314627,0.5893819188963212,0.16530471975728717,-0.12654843998336496,-0.11619886768053228
202007.OF,南方隆元产业主题,南方基金,混合型,20071109,1.5,0.25,沪深300指数*85%+上证国债指数*15%,混合型,O,蒋秋洁,10.96,20221231,0.4686212260443747,0.7546019284940411,0.20375908769785675,-0.21681506011002155,-0.1461461462692905
519039.OF,长盛同德,长盛基金,混合型,20071025,1.5,0.25,沪深300指数*80%+上证国债指数*20%,混合型,O,张谊然 郭堃,9.33,20221231,0.2894827727158547,0.7348533011766872,0.31242091182542897,-0.056361632723344816,-0.1790192883158669
377016.OF,上投摩根亚太优势,上投摩根基金,混合型,20071022,1.8,0.35,摩根斯坦利综合亚太指数(不含日本)(MSCI AC Asia Pacific Index ex Japan),混合型,O,张军,25.54,20221231,0.13162499999999994,0.31202898550724645,0.05512820512820514,-0.17399635036496358,-0.060307245173344445
070012.OF,嘉实海外中国股票,嘉实基金,混合型,20071012,1.8,0.3,MSCI中国指数,混合型,O,胡宇飞,18.95,20221231,-0.12496608501118567,0.03339540290620875,-0.13560185635359115,-0.32736,-0.09186046785651379
000041.OF,华夏全球精选,华夏基金,股票型,20071009,1.85,0.35,摩根士丹利资本国际全球指数(MSCI All Country World Index),股票型,O,李湘杰,18.44,20221231,-0.16857142857142862,-0.031076581576026663,-0.18639328984156567,-0.3773181169757489,-0.27067669172932335
202801.OF,南方全球精选,南方基金,股票型,20070919,1.85,0.3,MSCI世界指数(MSCI World Index)*60%+MSCI新兴市场指数(MSCI Emerging Markets Index)*40%,混合型,O,黄亮,17.02,20221231,0.1136212649945474,0.23332210144927543,-0.04023430451127824,-0.18356740306087777,-0.13345266938084915
000031.OF,华夏复兴A,华夏基金,混合型,20070910,1.5,0.25,沪深300指数收益率*80%+上证国债指数收益率*20%,混合型,O,周克平,25.12,20221231,0.8080985915492958,1.4806763285024154,0.45193213949104627,-0.11363636363636365,-0.22137983320697496
360007.OF,光大优势,光大保德信基金,混合型,20070824,1.5,0.25,沪深300指数*75%+中证全债指数*25%,混合型,O,崔书田,7.9,20221231,-0.34399153146728473,-0.06862516874789065,-0.2220115845318517,-0.3288816204178025,-0.24989845383800657
590002.OF,中邮核心成长,中邮基金,混合型,20070817,1.5,0.25,沪深300指数*80%+中国债券总指数*20%,混合型,O,白鹏 陈梁,35.53,20221231,0.11180030257186076,0.4721554487179488,0.14097189877348237,-0.2388399792853444,-0.2491059568815776
620001.OF,金元顺安宝石动力,金元顺安基金,混合型,20070815,1.5,0.25,中信标普300指数*50%+中证综合债指数*50%,混合型,O,孔祥鹏 闵杭,0.46,20221231,0.10666061716332853,0.30504135381661057,0.08096193961010476,-0.1825877491713345,-0.1206585485775425
519694.OF,交银蓝筹,交银施罗德基金,混合型,20070808,1.5,0.25,中证100指数*75%+中证综合债券指数*25%,混合型,O,王少成,17.19,20221231,0.6945514005033694,1.0065169775043261,0.3424014433971003,-0.10234089207166543,-0.15570872579701922
200008.OF,长城品牌优选,长城基金,混合型,20070806,1.5,0.25,标普中国A股300指数收益率*75%+同业存款利率*25%,混合型,O,杨建华,17.84,20221231,0.44391878569485993,1.0849359414883175,0.28866680170757375,-0.255995604657683,-0.1600567222694815
162209.OF,泰达宏利市值优选,泰达宏利基金,混合型,20070803,1.5,0.25,沪深300指数收益率*75%+上证国债指数收益率*25%,混合型,O,庄腾飞,6.16,20221231,0.3222133667311853,0.932279534109817,0.1684274071838213,-0.26976042256178084,-0.20697896749521985
040008.OF,华安策略优选A,华安基金,混合型,20070802,1.5,0.25,沪深300指数收益率*80%+中债国债总财富指数收益率*20%,混合型,O,杨明,44.57,20221231,0.3420004237696235,0.6566389727737488,0.15694429744033783,-0.1769971161566894,-0.20679324275726413
481006.OF,工银瑞信红利,工银瑞信基金,混合型,20070718,1.5,0.25,中证红利指数收益率*85%+中债综合财富(总值)指数收益率*15%,混合型,O,林念,3.58,20221231,0.6879586097612508,1.235028143796335,0.6079146287578836,-0.07427278152688302,-0.23766669660677714
560003.OF,益民创新优势,益民基金,混合型,20070711,1.5,0.25,沪深300指数收益率*75%+中证全债指数收益率*25%,混合型,O,赵若琼 高喜阳,4.8,20221231,0.5438874899759423,0.9932841147759206,0.469767449215725,-0.1785603721218407,-0.15146090352422936
050009.OF,博时新兴成长,博时基金,混合型,20070706,1.5,0.25,沪深300指数收益率*80%+中国债券总指数收益率*20%,混合型,O,曾鹏,23.52,20221231,0.6487272281193672,1.3823166111995369,0.4785522770708402,-0.1612167305455448,-0.22378606619262328
260110.OF,景顺长城精选蓝筹,景顺长城基金,混合型,20070618,1.5,0.25,沪深300指数*80%+中国债券总指数*20%,混合型,O,刘苏,18.84,20221231,0.3484274854800137,0.7849614456923193,0.17819546843172168,-0.1873633458964483,-0.11370967802601972
240010.OF,华宝行业精选,华宝基金,混合型,20070614,1.5,0.25,沪深300指数收益率,混合型,O,闫旭,13.31,20221231,0.18471468790771142,0.7508625938705094,0.40234089246525245,-0.007135869252460129,-0.2444823962165002
270007.OF,广发大盘成长,广发基金,混合型,20070613,1.5,0.25,沪深300指数*75%+上证国债指数*25%,混合型,O,苗宇,25.99,20221231,0.9689867867867867,1.6536496458684657,0.6701680702147473,-0.1108147622444952,-0.10751295330910285
460002.OF,华泰柏瑞积极成长A,华泰柏瑞基金,混合型,20070529,1.5,0.25,沪深300指数*60%+中债国债总指数*40%,混合型,O,陆从珍,5.94,20221231,0.16347720654121864,0.6437256903236016,0.2327621392634961,-0.010019909155543,-0.15789033051058557
020010.OF,国泰金牛创新成长,国泰基金,混合型,20070518,1.5,0.25,沪深300指数收益率*80%+上证国债指数收益率*20%,混合型,O,孙家旭 程洲,13.29,20221231,0.6844129942239612,1.256225551562344,0.4515517797561744,-0.10828871277488684,-0.2260588328441521
630001.OF,华商领先企业,华商基金,混合型,20070515,1.5,0.25,沪深300指数收益率*70%+上证国债指数收益率*30%,混合型,O,吴昊,8.33,20221231,-0.08583159429534785,0.25646630761523054,-0.04160525547732278,-0.1780894522965274,-0.22503945506598436
202005.OF,南方成份精选A,南方基金,混合型,20070514,1.5,0.25,沪深300指数*80%+上证国债指数*20%,混合型,O,黄春逢,23.85,20221231,0.20190467552951788,0.7479385409413017,0.15576271757419385,-0.19523844939317261,-0.19049918401801744
519035.OF,富国天博创新主题,富国基金,混合型,20070427,1.5,0.25,沪深300指数收益率*80%+中债综合全价指数收益率*15%+同业存款利率*5%,混合型,O,毕天宇,17.22,20221231,0.7356432547843167,1.5461117237866817,0.4487138590351215,-0.13515048264030108,-0.22675258708782722
570001.OF,诺德价值优势,诺德基金,混合型,20070419,1.5,0.25,沪深300指数*80%+上证国债指数*20%,混合型,O,罗世锋,41.43,20221231,1.1115333763649078,1.723618746964546,1.141236814787266,-0.07944839623461714,-0.13153422455206665
377020.OF,上投摩根内需动力A,上投摩根基金,混合型,20070413,1.5,0.25,沪深300指数收益率*80%+上证国债指数收益率*20%,混合型,O,杨景喻,18.15,20221231,0.20551596870925692,1.0202559604964165,0.2834554491004965,-0.2954983310083011,-0.37072753415132403
050008.OF,博时第三产业成长,博时基金,混合型,20070412,1.5,0.25,沪深300指数收益率*80%+中国债券总指数收益率*20%,混合型,O,于玥,9.01,20221231,-0.04128151389058877,0.3617885701868751,0.03964194179506378,-0.2766903915227387,-0.22200956929008142
519021.OF,国泰金鼎价值精选,国泰基金,混合型,20070411,1.5,0.25,上证综合指数收益率*65%+上证国债指数收益率*35%,混合型,O,饶玉涵,5.86,20221231,0.038212853517595576,0.4294602315302041,-0.027881572581427524,-0.3712300102133563,-0.2772963608504364
040007.OF,华安中小盘成长,华安基金,混合型,20070410,1.5,0.25,天相中盘成长指数*40%+天相小盘成长指数*40%+中债-国债总指数*20%,混合型,O,李欣,14.21,20221231,0.5537753935958241,1.0470173623692092,0.29962506305827236,-0.14846726193435503,-0.26343506412761186
540003.OF,汇丰晋信动态策略A,汇丰晋信基金,混合型,20070409,1.5,0.25,MSCI中国A股指数收益率*50%+中债新综合指数收益率(全价)*50%,灵活配置型,O,陆彬,67.37,20221231,1.4468973860566297,2.1828315640545846,1.2007441907862046,0.28133826887843555,-0.08545703659796788
