ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
000930.OF,博时黄金ETF I,博时基金,商品型,20141218,0.5,0.1,黄金现货实盘合约AU99.99收益率,黄金现货合约,O,王祥 赵云阳,3.71,20220930,,,0.0,-0.07212734206599235,0.18374731951393863,0.03230554402385172,0.03597280105286257,0.19046749356011164,0.1376299857179393,-0.04664745802014818,0.09206296774810256,0.6563609476040457
000929.OF,博时黄金ETF D,博时基金,商品型,20141218,0.5,0.1,黄金现货实盘合约AU99.99收益率,黄金现货合约,O,王祥 赵云阳,0.07,20220930,,,0.0,-0.0033145508783559855,0.19097106750914533,0.04003490401396145,0.03657963621719578,0.1912438768573371,0.1377857122215894,-0.04650564607843752,0.09209851722404315,0.8063744033808419
000879.OF,中海医药健康产业C,中海基金,混合型,20141217,1.5,0.25,中证医药卫生指数收益率*50%+中证全债指数收益率*50%,灵活配置型,O,梁静静,1.61,20220930,,,0.014999999999999902,0.23940886699507402,-0.1558028616852146,0.32109227871939733,-0.09472934472934474,0.5736545440251574,0.5579817765658631,-0.0359935977950681,-0.20846075578354306,1.37963997
000924.OF,宝盈先进制造A,宝盈基金,混合型,20141217,1.5,0.25,申银万国制造业指数*70%+中证综合债券指数收益率*30%,灵活配置型,O,侯嘉敏 张仲维,7.79,20220930,,,0.006999999999999895,0.40417080436941416,-0.18953323903818955,-0.020069808027923134,-0.1272484416740873,0.7967766860524438,0.8552829553980914,0.43262135812143737,-0.39712659159607894,1.8218387800000002
000877.OF,华泰柏瑞量化优选,华泰柏瑞基金,混合型,20141217,1.5,0.25,沪深300指数收益率*95%+银行活期存款利率(税后)*5%,灵活配置型,O,盛豪 雷文渊,6.63,20220930,,,-0.00019999999999997797,0.3493698739747949,0.026462085835001162,0.24362769875081228,-0.2228866697631212,0.3618863290004482,0.2957714958681992,0.03568345301813069,-0.1625451507302141,1.0488423500000001
000878.OF,中海医药健康产业A,中海基金,混合型,20141217,1.5,0.25,中证医药卫生指数收益率*50%+中证全债指数收益率*50%,灵活配置型,O,梁静静,3.78,20220930,,,0.014999999999999902,0.25517241379310357,-0.1483516483516484,0.3317972350230416,-0.09619377162629758,0.5845282695252679,0.5735968529375016,-0.025931981230661327,-0.2007575744320349,1.5351546699999998
000928.OF,中融国企改革,中融基金,混合型,20141216,1.5,0.25,中证国有企业改革指数收益率*55%+上证国债指数收益率*45%,灵活配置型,O,赵睿,0.39,20220930,,,0.026000000000000023,0.060428849902534165,-0.15349264705882354,0.09663409337676435,-0.14554455445544556,0.3290845886442642,0.6652136006974716,0.12198952879581146,-0.211852543163789,0.6890000000000001
519915.OF,富国消费主题A,富国基金,混合型,20141212,1.5,0.25,沪深300指数收益率*80%+中债综合指数收益率*20%,混合型,O,王园园,56.01,20220930,,,-0.06537753222836111,0.46305418719211844,-0.23703703703703707,0.02294792586054724,-0.18464193270060403,0.742857142857143,0.8057073466909533,0.04673839946200396,-0.1378091872791519,1.4714548802946592
000904.OF,银华回报,银华基金,混合型,20141212,1.0,0.25,年化收益率5%,灵活配置型,O,王斌 王海峰,1.3,20220930,,,0.006999999999999895,0.43217477656405173,-0.17175149077797813,0.11921305985768112,-0.20151095818685025,0.3413494145199064,0.7114695292691726,-0.05340314054514222,-0.1786504431860078,0.9053381599999999
000880.OF,富国研究精选A,富国基金,混合型,20141212,1.5,0.25,沪深300指数收益率*65%+中债综合指数收益率*35%,灵活配置型,O,刘莉莉,3.84,20220930,,,-0.01200000000000001,0.5668016194331984,-0.15891472868217055,0.20430107526881722,-0.27742346938775514,0.3353927625772285,0.6047587574355585,-0.007825370675453101,-0.10045662100456622,1.1669999999999998
000893.OF,工银瑞信创新动力,工银瑞信基金,股票型,20141211,1.5,0.25,中证800指数收益率*80%+中债综合指数收益率*20%,股票型,O,杨鑫鑫,11.92,20220930,,,-0.04300000000000004,0.3521421107628005,-0.3693972179289027,-0.11151960784313722,-0.3448275862068966,0.3389473684210527,0.2893081761006288,0.17926829268292688,-0.02792140641158224,-0.06000000000000005
000870.OF,嘉实新收益,嘉实基金,混合型,20141210,1.0,0.2,一年期银行定期存款利率(税后)+1%,灵活配置型,O,王凯 胡涛,3.9,20220930,,,-0.0020000000000000018,0.8136272545090181,-0.14475138121546963,0.13481912144702834,-0.33807707633631234,0.5478517824929131,0.6877607848261822,-0.07210547992163979,-0.2722024884189421,1.05371289
000866.OF,华宝高端制造,华宝基金,股票型,20141210,1.5,0.25,申银万国制造业指数收益率*80%+上证国债指数收益率*20%,股票型,O,贺喆,2.3,20220930,,,-0.0030000000000000027,0.4453360080240723,-0.05274115197779324,-0.09157509157509157,-0.2604838709677419,0.40239912758996726,0.6306376360808709,0.2999523128278493,-0.19185619955979463,1.2029999999999998
000925.OF,汇添富外延增长主题A,汇添富基金,股票型,20141208,1.5,0.25,沪深300指数*80%+中债综合指数*20%,股票型,O,王栩 蔡志文,20.52,20220930,,,-0.013000000000000012,0.4478216818642351,-0.26941917424772566,0.16570881226053644,-0.34593262119967133,0.3492462311557789,0.5977653631284915,0.06759906759906766,-0.22707423580786035,0.4159999999999999
000927.OF,博时大中华美元现汇,博时基金,股票型,20141203,1.8,0.35,MSCI Zhonghua*65%+MSCI AC Asia Pacific ex Zhonghua*35%,股票型,O,赵宪成,0.04,20220930,,,0.024828314844162758,-0.19278350515463927,-0.04406130268199227,0.29392117568470283,-0.22199277232834283,0.2111007338225484,0.3006644119331951,-0.1553852485488579,-0.3689516250341462,-0.33515890121500264
000845.OF,国投瑞银信息消费,国投瑞银基金,混合型,20141203,1.5,0.25,沪深300指数收益率*60%+中债综合指数收益率*40%,灵活配置型,O,吴默村,0.49,20220930,,,0.020000000000000018,0.6420588235294118,0.021852050868708558,0.10961145194274027,-0.26396714233057766,0.4824278262112334,0.24987191430070582,-0.013470680895690973,-0.08669651496826306,1.33617864
000854.OF,鹏华养老产业,鹏华基金,股票型,20141202,1.5,0.25,沪深300指数收益率*80%+中证综合债指数收益率*20%,股票型,O,王宗合,7.47,20220930,,,0.09899999999999998,0.37579617834394907,-0.23346560846560846,0.49266609145815354,-0.2803468208092485,0.8224899598393574,0.8069634200088142,-0.06756097560975603,-0.21056761705466914,2.018
000894.OF,中欧睿达定期开放A,中欧基金,混合型,20141201,0.7,0.15,同期中国人民银行公布的三年期银行定期存款收益率(税后)+1.5%,混合型,O,胡阗洋,0.78,20220930,,,-0.0010000000000000009,0.09409409409409407,0.03751143641354065,0.03791887125220472,-0.022939677145284734,0.131304347826087,0.10222905457340509,0.09274755927475593,-0.03777919591576255,0.5078
000844.OF,南方绝对收益策略,南方基金,混合型,20141201,1.0,0.25,中国人民银行公布的同期一年期定期存款基准利率(税后)+2%,混合型,O,冯雨生 李佳亮,1.15,20220930,,,0.018999999999999906,0.13464180569185477,0.008908493340252724,0.07209601371624504,0.003518873960332661,0.10235072521517385,0.11943184215486283,0.0015279334048104217,-0.06871849257716636,0.44422881000000003
000373.OF,华安中证细分医药ETF联接A,华安基金,股票型,20141128,0.5,0.1,中证细分医药产业主题指数收益率*95%+商业银行活期存款利率(税后)*5%,被动指数型,O,苏卿云,0.37,20220930,,,-0.019000000000000017,0.3414882772680939,-0.10030395136778124,0.1832770270270271,-0.23768736616702352,0.29962546816479385,0.47406340057636887,-0.1329423264907135,-0.22209695603156715,0.3799999999999999
000376.OF,华安中证细分医药ETF联接C,华安基金,股票型,20141128,0.5,0.1,中证细分医药产业主题指数收益率*95%+商业银行活期存款利率(税后)*5%,被动指数型,O,苏卿云,0.72,20220930,,,-0.020000000000000018,0.33265306122448984,-0.10336906584992343,0.18018787361229704,-0.24023154848046302,0.2942857142857142,0.46799116997792506,-0.13634085213032582,-0.2257690075449797,0.3340000000000001
519130.OF,海富通新内需A,海富通基金,混合型,20141127,1.2,0.25,MSCI中国A股指数*50%+上证国债指数*50%,灵活配置型,O,张靖爽 陈林海,0.21,20220930,,,0.22199999999999998,0.13747954173486082,0.02949640287769795,0.07197763801537385,-0.014164490861618834,0.12717993373094771,0.11808422918278098,0.049630719493994495,-0.08915001299750916,0.81819475
161721.OF,招商沪深300地产A,招商基金,股票型,20141127,1.0,0.2,沪深300地产等权重指数收益率*95%+金融机构人民币活期存款基准利率(税后)*5%,被动指数型,O,王岩,4.91,20220930,,,0.17100000000000004,0.16140051238257905,-0.15632352941176478,0.12741851141711705,-0.21621830550401983,0.4770778391167192,-0.07190200624720114,-0.1092221703146788,-0.13673202533967665,0.0693539700000001
000841.OF,富国新回报AB,富国基金,混合型,20141126,0.6,0.2,同期中国人民银行公布的一年期定期存款基准利率(税后)+1%,灵活配置型,O,于渤,4.33,20220930,,,0.014999999999999902,0.07980295566502482,-0.01733576642335778,0.038068709377901716,-0.007162041181736801,0.1406672678088367,0.4213438735177867,0.026696329254727497,-0.007869371614301268,0.8314731399999999
000849.OF,汇丰晋信双核策略A,汇丰晋信基金,混合型,20141126,1.5,0.25,中证800指数*60%+中债新综合指数*40%,灵活配置型,O,侯玉琦,2.11,20220930,,,0.09840000000000004,0.4770575382374363,0.08616863905325439,0.18692543411644544,-0.12650602409638562,0.2041093377120963,0.43737006046108046,-0.0074127658092815385,-0.2902853666849487,1.2275399999999999
000850.OF,汇丰晋信双核策略C,汇丰晋信基金,混合型,20141126,1.5,0.25,中证800指数*60%+中债新综合指数*40%,灵活配置型,O,侯玉琦,0.33,20220930,,,0.09780000000000011,0.49280378939697567,0.08127898462289479,0.1837932396591614,-0.1315061963775023,0.1976309423193019,0.43014705953112503,-0.012363814931462257,-0.2938770463988868,1.1764727599999998
000843.OF,富国新回报C,富国基金,混合型,20141126,0.6,0.2,同期中国人民银行公布的一年期定期存款基准利率(税后)+1%,灵活配置型,O,于渤,0.29,20220930,,,0.014999999999999902,0.07881773399014787,-0.021917808219178103,0.03174603174603178,-0.01176470588235285,0.13461538461538464,0.4148506860371265,0.023388476896748518,0.0013457525083611988,0.79641428
000684.OF,长盛养老健康产业,长盛基金,混合型,20141125,1.5,0.25,沪深300指数收益率*50%+中证综合债指数收益率*50%,灵活配置型,O,周思聪,1.35,20220930,,,0.09499999999999997,0.3178082191780823,-0.14760914760914765,0.13739837398373986,-0.17512508934953547,0.12218370883882151,0.8633204633204633,-0.052631578947368335,-0.1902887139107612,0.851
519062.OF,海富通阿尔法对冲A,海富通基金,混合型,20141120,1.5,0.25,三年期银行定期存款利率(税后),混合型,O,杜晓海,12.39,20220930,,,0.020000000000000018,0.17156862745098042,0.02510460251046027,0.09142857142857132,0.06350037397157815,0.08257193895491953,0.04046762435696475,0.021002593891630564,-0.07576398923949346,0.5113467700000001
000835.OF,华润元大富时中国A50A,华润元大基金,股票型,20141120,0.6,0.15,富时中国A50指数收益率*95%+银行活期存款收益率(税后)*5%,被动指数型,O,李武群 胡永杰,1.81,20220930,,,0.44300000000000006,-0.06999306999306998,-0.036512667660208754,0.3596287703016242,-0.176905574516496,0.4429854872149274,0.42159961685823755,0.0025940774180506746,-0.12560483870967745,1.6021999999999998
000824.OF,圆信永丰双红利A,圆信永丰基金,混合型,20141119,1.5,0.25,沪深300指数收益率*70%+中债综合指数收益率*30%,灵活配置型,O,陈臣,4.71,20220930,,,0.10400000000000009,0.7716485507246376,0.039623702643284374,0.2804662142224845,-0.2539079002957329,0.4574925512200143,0.4004120289926586,0.19909437417116946,-0.22005765593440754,2.70818528
000825.OF,圆信永丰双红利C,圆信永丰基金,混合型,20141119,1.5,0.25,沪深300指数收益率*70%+中债综合指数收益率*30%,灵活配置型,O,陈臣,0.48,20220930,,,0.10299999999999998,0.7383499546690844,0.027954521748200737,0.26661593099949266,-0.2605647907069898,0.44528777898158184,0.3887997255953299,0.18968999592771946,-0.22670365101875425,2.40883059
000831.OF,工银瑞信医疗保健行业,工银瑞信基金,股票型,20141118,1.5,0.25,中证医药指数收益率*85%+中债综合指数收益率*15%,股票型,O,赵蓓,41.69,20220930,,,0.03200000000000003,0.5930232558139533,-0.225669099756691,0.1508248232521604,-0.2020477815699659,0.6082121471343027,0.772340425531915,0.09933973589435774,-0.20147420147420148,1.9249999999999998
519673.OF,银河康乐A,银河基金,股票型,20141118,1.5,0.25,申银万国医药生物行业指数收益率*80%+上证国债指数收益率*20%,股票型,O,方伟,1.94,20220930,,,0.028999999999999915,0.47521865889212844,-0.14361001317523053,0.09923076923076923,-0.17774667599720084,0.5906382978723403,0.7795612627073302,0.027961515333734206,-0.1924539338988008,1.7610000000000001
000828.OF,泰达宏利转型机遇A,泰达宏利基金,股票型,20141118,1.5,0.25,中证800指数收益率*85%+中证综合债指数收益率*15%,股票型,O,王鹏,50.23,20220930,,,0.3440000000000001,-0.1183779761904762,-0.16786226685796277,0.12109533468559833,-0.2988058621313551,0.7122460585730873,1.0490463138062311,0.5190602855265731,-0.22235191102354698,2.21243098
000822.OF,东海美丽中国,东海基金,混合型,20141114,1.5,0.25,沪深300指数收益率*50%+上证国债指数收益率*50%,灵活配置型,O,李珂,0.26,20220930,,,-0.02100000000000002,0.3799795709908069,-0.30940044411546996,0.1393354769560556,-0.33866415804327377,0.3627311522048364,0.4686847599164928,0.09381663113006389,-0.19428200129954512,0.24
000823.OF,银华高端制造业A,银华基金,混合型,20141113,1.5,0.25,申银万国制造业指数*50%+中证全债指数*50%,灵活配置型,O,王浩 薄官辉,4.14,20220930,,,-0.010000000000000009,0.14141414141414133,-0.3168141592920353,0.1398963730569948,-0.22499999999999995,0.3636363636363636,0.6344086021505375,0.1927631578947368,-0.24198816878102586,0.37427545000000007
000834.OF,大成纳斯达克100,大成基金,股票型,20141113,0.8,0.25,纳斯达克100价格指数,被动指数型,O,冉凌浩,14.15,20220930,,,-0.006000000000000005,0.16297786720321925,0.08131487889273364,0.2096,0.039021164021163984,0.3756410256410255,0.3522833178005593,0.22984148862853196,-0.269543289436817,1.6070000000000002
000772.OF,景顺长城中国回报,景顺长城基金,混合型,20141106,1.5,0.25,1年期银行定期存款利率(税后)+3%(单利年化),灵活配置型,O,韩文强,19.25,20220930,,,0.03400000000000003,0.1663442940038684,0.011608623548922068,0.11320754716981123,-0.27192336035372144,0.38866396761133615,0.4358600583090378,0.00609137055837564,0.028365176589303705,1.03821978
000778.OF,鹏华先进制造,鹏华基金,股票型,20141104,1.5,0.25,中证装备产业指数收益率*80%+中证综合债指数收益率*20%,股票型,O,袁航,3.34,20220930,,,0.04499999999999993,0.47081339712918663,-0.07612231620039037,0.15704225352112683,-0.27007299270072993,0.6183333333333334,0.7255406797116375,0.01133989853774987,-0.16789613455296548,1.8199999999999998
000757.OF,华富智慧城市,华富基金,混合型,20141031,1.5,0.25,沪深300指数收益率*50%+中证全债指数收益率*50%,灵活配置型,O,高靖瑜,0.5,20220930,,,-0.017000000000000015,0.622380467955239,-0.3084399297717582,-0.05095656904524438,-0.34460685965415105,0.4711145918367345,0.614207652255022,0.20108327789350836,-0.3077790328770102,0.3544029500000001
000827.OF,广发中证百发100E,广发基金,股票型,20141030,0.5,0.1,中证百度百发策略100指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,胡骏,1.85,20220930,,,0.17300000000000004,0.2675191815856776,-0.19565509819747104,0.04741199096914456,-0.2620948427271275,0.6100079627826462,0.3269896193771626,0.0964797913950456,-0.3287752675386444,0.4533729900000001
000826.OF,广发中证百发100A,广发基金,股票型,20141030,0.5,0.1,中证百度百发策略100指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,胡骏,0.89,20220930,,,0.17300000000000004,0.2705882352941176,-0.1959876543209877,0.04723358090628389,-0.26257072276675425,0.6105897990058354,0.3264248713701821,0.09700520864288947,-0.3287833847979032,0.45568860999999994
000803.OF,工银瑞信研究精选,工银瑞信基金,股票型,20141023,1.5,0.25,中证800指数收益率*85%+中债综合指数收益率*15%,股票型,O,宋炳珅,1.69,20220930,,,0.129,0.39326837909654555,-0.19008264462809912,0.12401883830455253,-0.2520949720670391,0.546641791044776,0.8884197828709288,0.20408815075055903,-0.18408488063660475,2.076
