ts_code,name,management,found_date,fund_type,invest_type,benchmark,m_fee,c_fee,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
510160.SH,产业升级ETF,南方基金,20100827,股票型,被动指数型,中证南方小康产业指数,0.5,0.1,龚涛,2.34,20220930,0.05055350553505539,-0.09612457557663032,0.6699481865284972,0.0361464474092462,-0.009507411289115253,0.16680523014133483,-0.22645420391242396,0.22291486350695028,0.1717206131315923,0.11180575775443208,-0.10016999831701015,1.105698573185732
160215.SZ,国泰价值LOF,国泰基金,20100813,混合型,灵活配置型,沪深300指数收益率*60%+中证全债指数收益率*40%,1.5,0.25,徐治彪 陈亚琼,6.01,20220930,0.034210526315789504,0.08778625954198467,0.34152046783625734,0.5414123801220575,0.0032805429864253546,0.2631074529259217,-0.23722383396563262,0.4059815096547687,0.2831249991676456,0.24013638528399342,-0.1213668485184458,3.420323776315789
160807.SZ,长盛沪深300LOF,长盛基金,20100804,股票型,被动指数型,沪深300指数收益率*95%+一年期银行定期存款利率(税后)*5%,0.75,0.15,陈亘斯,2.21,20220930,0.08010334871507556,-0.06220095088888788,0.49362245057514736,0.054654141037031895,-0.10607287798359974,0.1911231921478004,-0.22492400971699741,0.38529411108521944,0.43843070397140094,0.034813929141347726,-0.17575406237039246,1.2397999184346782
165508.SZ,信诚深度LOF,中信保诚基金,20100730,混合型,混合型,上证180指数收益率*80%+中证综合债指数收益率*20%,1.5,0.25,吴一静 夏明月,0.27,20220930,0.16153846153846155,0.2682119205298013,0.47258485639686676,0.2931442080378252,-0.21480804387568564,0.13329452852153673,-0.3405238828967643,0.4314641744548287,0.385201305767138,0.0,-0.18853102906520033,1.6487179487179484
510090.SH,ESG建信ETF,建信基金,20100528,股票型,被动指数型,上证社会责任指数,0.5,0.1,薛玲,0.68,20220930,0.151058720803318,-0.08031481130286365,0.6469739148365811,0.023225241016652142,-0.04753747323340477,0.2847329224447868,-0.16903941255806984,0.3773313926940638,0.2550999138961853,0.03731652712709189,-0.10744264010204717,1.9075795022920758
161812.SZ,深证100LOF,银华基金,20100507,股票型,被动指数型,深证100价格指数收益率*95%+商业银行活期存款利率(税后)*5%,1.0,0.2,张凯 杨腾,3.92,20220930,0.020529251216328447,-0.050116279069767476,0.31142122658832166,0.21646597591711006,-0.15492633517495394,0.23254335784981386,-0.3201024900545159,0.5129697284044493,0.48725134971737144,-0.03667953871539915,-0.2444889778357008,0.7935128871484515
510030.SH,价值ETF,华宝基金,20100423,股票型,被动指数型,上证180价值指数,0.5,0.1,丰晨成,1.06,20220930,0.16451786193929618,-0.0967593126513666,0.7365934627170583,0.020880817586942123,-0.019517464890169336,0.28124541048612134,-0.13769195507678214,0.2754213460005315,0.11875891258541589,0.06088620084172425,-0.080528847768,1.8136383561643832
163406.SZ,兴全合润LOF,兴证全球基金,20100422,混合型,混合型,沪深300指数*80%+中证国债指数*20%,1.5,0.25,谢治宇,252.62,20220930,0.027985074626865697,0.3242967332123411,0.38329764453961457,0.873374613003096,-0.07496281606346054,0.27732323412769294,-0.25539768690739234,0.6285143500193022,0.7516007380996791,0.06324486732943545,-0.2692977917970776,5.880101597481343
162509.SZ,中证100LOF,国联安基金,20100416,股票型,被动指数型,中证100指数收益率*95%+活期存款利率(税后)*5%,1.0,0.22,黄欣,1.28,20220930,0.10630841121495324,-0.13516367476240762,0.5727716727716728,-0.02717180343141054,-0.06104859947330621,0.283188849226585,-0.20061994303881317,0.39271406513928164,0.39345916598215586,-0.03310613272986421,-0.19637462202298903,1.1261192640186917
510130.SH,中盘ETF,易方达基金,20100329,股票型,被动指数型,上证中盘指数,0.5,0.1,刘树荣,2.05,20220930,0.03949129852744307,0.037604636188023184,0.5394067270696289,0.1144078045634122,-0.12957603819997107,0.14993351063829777,-0.2193958664546899,0.2961046094039244,0.36216933087641323,0.10159039297295921,-0.15586328671550145,1.374477483266399
163001.SZ,长信医疗LOF,长信基金,20100326,混合型,灵活配置型,中证医药卫生指数收益率*60%+中国债券总指数收益率*40%,1.5,0.25,左金保,1.88,20220930,0.0823680823680823,-0.1272294887039239,0.6961852861035425,0.37116465863453807,-0.09747525042469692,-0.059713117414162305,-0.2089459515427626,0.5753671989528798,0.7532923610302528,0.08162243467559911,-0.3245370373291181,1.9763017889317889
160616.SZ,鹏华500LOF,鹏华基金,20100205,股票型,被动指数型,中证500指数收益率*95%+银行同业存款利率*5%,0.75,0.15,苏俊杰,4.95,20220930,-0.002911208151382826,0.164963503649635,0.3784461152882206,0.35818181818181805,-0.14123159303882202,0.04442712392829319,-0.3164179104477612,0.29694323144104795,0.35858585858585873,0.2094175960346963,-0.16752049180327866,1.365356622998544
160716.SZ,基本面50LOF,嘉实基金,20091230,股票型,被动指数型,中证锐联基本面50指数收益率*95%+银行同业存款收益率*5%,1.0,0.18,李直,11.16,20220930,0.11278314588943457,-0.108185053380783,0.7723862729449325,0.05205331412103733,0.03869200479369982,0.28119334102521837,-0.1279346497716602,0.21358507264547522,0.028623518687329166,-0.016129032258064575,-0.023839548429712407,1.5750039600823698
166006.SZ,中欧成长LOF,中欧基金,20091230,混合型,混合型,沪深300指数收益率*75%+中债综合指数收益率*25%,1.5,0.25,尹为醇 王培,38.21,20220930,0.29329681794470525,-0.22587476051225167,0.16998827667057437,0.42217768871075495,-0.10223892281196183,0.35408492457930063,-0.2125563425627816,0.6123896811120195,0.675563379926712,0.02790736662956038,-0.29594798889960744,2.118415245174752
510020.SH,超大盘ETF,博时基金,20091229,股票型,被动指数型,上证超级大盘指数,0.5,0.1,唐屹兵 尹浩,0.99,20220930,0.17274064389606147,-0.21181716833890749,0.5139674681753889,-0.010510335162910075,0.01900153428537695,0.20706427330631147,-0.16030314658480432,0.29710622643665024,0.22424714170100582,-0.07347556183833688,-0.1761319706749435,0.7339463147573132
159903.SZ,深成ETF,南方基金,20091204,股票型,被动指数型,深证成份指数,0.5,0.1,孙伟,2.25,20220930,0.02766561985942885,-0.09313154831199076,0.3698652118100129,0.15356682675412908,-0.18694151096669379,0.10365929811415021,-0.3406879384476126,0.4575025566231984,0.4241660923518478,0.053552910169141064,-0.2529381095202862,0.42387255869597734
162711.SZ,中证500LOF,广发基金,20091126,股票型,被动指数型,中证500指数收益率*95%+银行活期存款利率(税后)*5%,0.5,0.1,刘杰,14.25,20220930,0.0013531799729364017,0.15756756756756762,0.3510389913611954,0.35582822085889565,-0.16143011917659797,0.008967928256573802,-0.3052647435414627,0.24563685636856372,0.22130362892698632,0.17008693173720957,-0.18208391693563117,0.8174560216508795
165309.SZ,沪深300LOF建信,建信基金,20091105,股票型,被动指数型,沪深300指数收益率*95%+商业银行活期存款利率(税后)*5%,0.75,0.15,梁洪昀,4.03,20220930,0.08431952662721884,-0.06002728512960442,0.5008708272859218,0.06353350739773725,-0.09583560647390449,0.2402212166918049,-0.21467369274422377,0.3586911643270025,0.3602522221378105,0.025244345154984714,-0.180694013182982,1.224852071005917
162307.SZ,海富通100LOF,海富通基金,20091030,股票型,被动指数型,中证100指数*95%+活期存款利率(税后)*5%,0.7,0.12,陈林海,0.62,20220930,0.11982248520710052,-0.10568031704095107,0.6070901033973413,-0.007352941176470594,-0.06481481481481487,0.28910891089108914,-0.18035303146584797,0.45887546391752587,0.38733700808132937,-0.03753086455197037,-0.1963186242746096,1.4710903846153842
160211.SZ,国泰小盘LOF,国泰基金,20091019,混合型,混合型,天相小盘成长指数*45%+天相中盘成长指数*35%+中证全债指数*20%,1.5,0.25,姜英,6.3,20220930,0.007037435245821616,0.30127147432786566,0.26620422167524427,0.8854264844486333,0.004467772674727397,0.2632037325038882,-0.45191076529104696,0.5158001976728513,0.7246980416231481,0.034291233634185674,-0.21270137813302206,3.6315347766591737
510010.SH,180治理ETF,交银施罗德基金,20090925,股票型,被动指数型,上证180公司治理指数,0.5,0.1,邵文婷,2.12,20220930,0.14163796975595133,-0.0773770491803278,0.6915422885572138,-0.03277310924369742,-0.06472632493483928,0.22954017649790998,-0.1934119069205198,0.2668878793555637,0.2172839483353228,0.02298850449047566,-0.10178453279043725,1.2650535858661474
160119.SZ,500ETF联接LOF,南方基金,20090925,股票型,被动指数型,中证500指数收益率*95%+银行活期存款利率(税后)*5%,0.5,0.1,罗文杰,79.41,20220930,-0.0017329020332717846,0.16051382941789138,0.36288392500997224,0.4413550889002707,-0.1518351185339357,0.006404117787886001,-0.3075825156110616,0.2617979732050841,0.23407098985408462,0.16494162665397488,-0.17464744967996215,1.013995887245841
510060.SH,央企ETF,工银瑞信基金,20090826,股票型,被动指数型,上证央企50指数,0.5,0.1,赵栩,0.76,20220930,0.10213706705969054,-0.13720246055094948,0.8034717916924984,-0.06187693365417675,-0.07960791498717477,0.2035433462725193,-0.14207740654978493,0.181903981874277,0.0827550172273048,0.01624018037519378,-0.078860010350117,0.8312475460574796
161810.SZ,银华内需LOF,银华基金,20090701,混合型,混合型,沪深300指数收益率*80%+上证国债指数收益率*20%,1.5,0.25,刘辉 王利刚,23.47,20220930,0.02272005084207196,0.20382165605095537,0.2502258355916892,0.8695293146160198,-0.1370362190812721,-0.0012156110044785752,-0.33294923500416107,1.0036919385796546,0.5045537340619307,-0.12439467312348661,-0.06221914967162117,3.0981645217667624
160615.SZ,鹏华300LOF,鹏华基金,20090403,股票型,被动指数型,沪深300指数收益率*95%+银行同业存款利率*5%,0.75,0.15,苏俊杰,19.68,20220930,0.08387612844246374,-0.056404849762783336,0.5187709497206703,0.07018318252041503,-0.06124974221488979,0.24633860574106622,-0.22473560517038782,0.39314789693065566,0.3848346640446925,0.004010025909340051,-0.18649440413097806,1.375994629185236
160613.SZ,鹏华盛世创新LOF,鹏华基金,20081010,混合型,混合型,沪深300指数收益率*75%+中证综合债指数收益率*25%,1.5,0.25,伍旋,2.53,20220930,0.11215123148232295,0.14701315681948185,0.30015673981191227,0.4498328675543865,-0.05223372892886835,0.17036209921837614,-0.1724478669756031,0.5189629678428789,0.3266790596623133,0.06855222244141107,-0.1267375303793169,3.1506524311551396
160314.SZ,华夏行业LOF,华夏基金,20071122,混合型,混合型,沪深300指数收益率*80%+上证国债指数收益率*20%,1.5,0.25,王劲松,16.3,20220930,0.05236427320490374,0.22695956065901138,0.22829861111111102,0.5256183745583041,-0.18465547191661852,0.13722391875577034,-0.2910402323076203,0.42303480214045047,0.5496921738043652,0.1526674223941521,-0.26292466733405445,1.980106676007005
160910.SZ,创新成长LOF,大成基金,20070612,混合型,混合型,沪深300指数*70%+中国债券总指数*30%,1.5,0.25,侯春燕,10.78,20220930,0.11017171319963293,-0.026093630084420578,0.30696490270958354,0.22665924586058167,-0.2006957047791894,0.2839640491958374,-0.17680433260877582,0.3565637083780882,0.3640748618503419,0.16746617262856173,-0.10079398780670351,1.8447572945340145
161610.SZ,融通领先成长LOF,融通基金,20070430,混合型,混合型,沪深300指数收益率*80%+中债综合全价(总值)指数收益率*20%,1.5,0.25,何龙 邹曦,14.57,20220930,-0.04823584029712158,0.060826301156041075,-0.005425786279198102,0.7101248266296811,-0.2891592322249256,0.14010800943180948,-0.21208886516778963,0.612596985605419,0.6162246513615097,-0.05019305097075446,-0.23526422727033386,1.075909962859796
160611.SZ,鹏华优质治理LOF,鹏华基金,20070425,混合型,混合型,沪深300指数收益率*75%+中证综合债指数收益率*25%,1.5,0.25,陈璇淼,6.97,20220930,0.046506300114547504,0.018060420315236504,0.06966992796473494,0.16775555332194184,-0.13436047512480626,-0.08571144476484047,-0.1578031538879826,0.4949010201446282,0.7470812952448939,-0.09781660917723951,-0.17317246238557932,0.7281698052691867
160311.SZ,华夏蓝筹LOF,华夏基金,20070424,混合型,混合型,沪深300指数收益率*60%+上证国债指数收益率*40%,1.5,0.25,李彦 罗皓亮 马生华,26.66,20220930,0.07101123595505614,0.15971464540495167,0.2928788536691273,0.30232297788972856,-0.13027593913865734,0.2653323449468743,-0.22543352601156066,0.36177873638563934,0.3743283593297345,-0.16290182464907418,-0.14997405254619367,1.3739530696629214
162006.SZ,长城久富LOF,长城基金,20070212,混合型,混合型,沪深300指数收益率*75%+中证综合债指数收益率*25%,1.5,0.25,陈良栋,31.61,20220930,0.0795782007029987,0.07529625718643682,0.15425952699200732,0.3294654251547951,-0.2261487867745089,0.25077527393012206,-0.22501560950527047,0.3372919158413495,0.6583914987061367,0.3447864725493712,-0.19079877762279554,2.2255142531429115
166001.SZ,中欧趋势LOF,中欧基金,20070129,混合型,混合型,富时中国A600指数*80%+富时中国国债指数*20%,1.5,0.25,周蔚文,40.78,20220930,0.10756706259175232,0.06687552717194842,0.26089902868759896,0.6163561447509852,-0.01607093377666939,0.23844117812693585,-0.2342321858942295,0.5481366405415036,0.6026080408565295,0.013305640132763238,-0.1350634405778188,3.8876404644334714
160610.SZ,鹏华动力LOF,鹏华基金,20070109,混合型,混合型,沪深300指数收益率*70%+中证综合债指数收益率*30%,1.5,0.25,蒋鑫,13.14,20220930,0.09288567916410571,0.053989455184534255,0.08610684986326951,0.31503316138540893,-0.094564303726534,0.120429109288772,-0.194623457926717,0.31451535080207793,0.7108995542996117,0.14056382251302157,-0.18889164825533433,1.8000825215119851
160805.SZ,长盛同智LOF,长盛基金,20070105,混合型,成长型,沪深300指数收益率*65%+上证国债指数收益率*30%+一年定期存款利率*5%,1.5,0.25,孟棋,4.34,20220930,-0.028991519174041278,0.1047610006170788,0.46352152616653786,0.1273853561153191,-0.2365302986901383,0.03731496009277575,-0.2647290899526564,0.2820970313408146,0.5574823742662428,0.32638601989792115,-0.37372054270140215,0.7100554894911505
510880.SH,红利ETF,华泰柏瑞基金,20061117,股票型,被动指数型,上证红利指数,0.5,0.1,李茜 柳军,140.46,20220930,0.0963154492566257,-0.08851709905660385,0.5660224791784589,0.11540248876955647,-0.040551800759189016,0.20423622503136146,-0.13898794022196395,0.16504268496975338,-0.007113773829738733,0.10935854333652892,0.024729119759808273,1.2833813429217842
160607.SZ,鹏华价值优势LOF,鹏华基金,20060718,混合型,混合型,沪深300指数收益率*70%+中证综合债指数收益率*30%,1.5,0.25,张华恩,15.31,20220930,0.09367872972158861,0.019593956562795205,0.46152658794474016,0.1923747161641232,-0.07227635075287855,0.2807666603016993,-0.2918056616783764,0.5483375411173391,0.4766239541398347,0.09464064759407455,-0.1855828798668746,2.332971560738414
159902.SZ,中小100ETF,华夏基金,20060608,股票型,被动指数型,中小企业100指数,0.5,0.1,徐猛,6.99,20220930,-0.012381088962187502,0.17899322362052283,0.09282371294851802,0.5460761110484991,-0.20753249908881055,0.17158275587171157,-0.3702695629416383,0.414212796110049,0.44902987333228067,0.05759829859583408,-0.25864147962146594,0.8481275060949377
162207.SZ,泰达效率混合LOF,泰达宏利基金,20060512,混合型,混合型,富时中国A600指数收益率*60%+中证国债指数收益率*35%+同业存款利率*5%,1.5,0.25,吴华,5.51,20220930,0.09585784750698281,0.23454446854663766,0.44322424774873703,-0.025840815705372014,-0.1580328688370931,0.23408045123942417,-0.25042845545566617,0.42166890742820484,0.543258467250202,-0.13815239834849952,-0.2928932209721268,0.9810846615558327
510180.SH,上证180ETF,华安基金,20060413,股票型,被动指数型,上证180指数,0.5,0.1,许之彦,189.28,20220930,0.12405764398174277,-0.07240624144538738,0.6272687029659139,0.014176036754926971,-0.07874109617619891,0.21580615942028986,-0.19878139633886763,0.3256313631080857,0.22538671218812936,-0.03349002524349412,-0.16756599721530302,1.0184714805887483
159901.SZ,深证100ETF,易方达基金,20060324,股票型,被动指数型,深证100价格指数,0.5,0.1,刘树荣 成曦,59.01,20220930,0.022731277036689774,-0.03152998094480688,0.3407934544281989,0.2301833708979027,-0.14849968781905543,0.27674613145001814,-0.34179249580531573,0.5680180845784872,0.5086218513841329,-0.002816112006841231,-0.25391024283972125,1.0576563853563459
162607.SZ,景顺资源LOF,景顺长城基金,20060126,混合型,混合型,沪深300指数*80%+中国债券总指数*20%,1.5,0.25,韩文强,23.41,20220930,0.030598270532535225,0.1257071263145904,0.14360876897133226,0.2527132240179309,-0.08390423052475453,0.3090997867036722,-0.22149152941638364,0.5482382570981895,0.41132075421301717,0.004424393029027089,-0.004173120465018809,2.3914510584184376
